index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,25,Private,Some-college,Never-married,Transport-moving,White,Male,United-States,>50K
*,24,Private,11th,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Undergraduate,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[31, 40]",Private,Assoc-voc,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,"[21, 40]",Private,High School,Never-married,Exec-managerial,White,Female,United-States,<=50K
*,*,State-gov,Professional Education,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,60,Private,HS-grad,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,*,Non-Government,Some-college,Widowed,Nontechnical,White,Male,United-States,<=50K
*,41,Self-emp-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,*,Non-Government,Higher education,Widowed,*,White,*,Nicaragua,<=50K
*,"[31, 40]",Private,5th-6th,Separated,Farming-fishing,White,Male,Mexico,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,*,Private,High School,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,"[31, 40]",Private,10th,Divorced,Handlers-cleaners,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-spouse-absent,Nontechnical,White,*,United-States,<=50K
*,35,Private,Bachelors,Never-married,Exec-managerial,White,Female,United-States,>50K
*,*,Non-Government,Assoc-acdm,Married-civ-spouse,Other,White,Male,United-States,>50K
*,"[21, 40]",Private,High School,Divorced,Exec-managerial,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,*,White,*,Iran,>50K
*,29,Private,HS-grad,Divorced,Machine-op-inspct,White,Male,United-States,<=50K
*,47,Private,Assoc-voc,Divorced,Sales,White,Male,United-States,<=50K
*,36,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,*,White,*,Cuba,<=50K
*,"[31, 40]",Private,HS-grad,Divorced,Transport-moving,White,Female,United-States,<=50K
*,*,Non-Government,Some-college,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Non-Government,HS-grad,Never-married,Other,White,Female,United-States,<=50K
*,32,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Private,*,Divorced,*,*,*,*,<=50K
*,*,Local-gov,*,Married-civ-spouse,*,*,*,*,>50K
*,"[31, 40]",Private,Some-college,Married-civ-spouse,Tech-support,White,Male,United-States,<=50K
*,"[41, 50]",Local-gov,Some-college,Married-civ-spouse,Protective-serv,Black,Male,United-States,<=50K
*,*,Government,Bachelors,Married-civ-spouse,Technical,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Divorced,Nontechnical,White,Male,United-States,<=50K
*,"[21, 30]",Private,HS-grad,Married-civ-spouse,Transport-moving,Other,Male,United-States,<=50K
*,26,Private,HS-grad,Never-married,Machine-op-inspct,Black,Male,United-States,<=50K
*,28,Private,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Never-married,Nontechnical,White,Male,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
*,"[31, 40]",Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
*,"[21, 40]",Private,High School,Never-married,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,Scotland,>50K
*,"[61, 70]",Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 40]",Private,Assoc-acdm,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,*,Federal-gov,Undergraduate,Married-civ-spouse,Exec-managerial,Black,Male,United-States,<=50K
*,*,State-gov,Undergraduate,Separated,Nontechnical,White,*,United-States,<=50K
*,33,Private,HS-grad,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,England,<=50K
*,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,60,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,43,Private,HS-grad,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Divorced,Other,White,Female,United-States,<=50K
*,28,Private,HS-grad,Divorced,Transport-moving,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,Germany,>50K
*,"[31, 40]",Private,Bachelors,Divorced,Craft-repair,White,Female,United-States,<=50K
*,"[21, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Adm-clerical,Black,Female,United-States,>50K
*,"[21, 30]",Private,9th,Never-married,Sales,White,Male,United-States,<=50K
*,"[31, 40]",Private,Bachelors,Never-married,Sales,White,Female,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,*,Federal-gov,High School,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
*,"[21, 30]",State-gov,Some-college,Never-married,Other-service,Black,Male,United-States,<=50K
*,"[51, 60]",Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,*,Government,Higher education,Divorced,*,Black,*,United-States,>50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,26,Private,Some-college,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,*,Non-Government,HS-grad,Divorced,Other,White,Male,Canada,<=50K
*,*,Non-Government,HS-grad,Never-married,Nontechnical,White,Male,United-States,<=50K
*,"[31, 40]",Private,HS-grad,Married-civ-spouse,Craft-repair,Black,Male,United-States,<=50K
*,*,Local-gov,Graduate,Married-civ-spouse,Technical,White,*,United-States,>50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Nontechnical,White,Female,United-States,>50K
*,*,Private,High School,Never-married,Adm-clerical,White,Male,United-States,<=50K
*,*,Self-emp-not-inc,Undergraduate,Married-civ-spouse,Technical,White,*,United-States,>50K
*,"[21, 30]",Private,5th-6th,Married-civ-spouse,Farming-fishing,White,Male,Mexico,<=50K
*,47,Self-emp-not-inc,Bachelors,Divorced,Sales,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,France,<=50K
*,*,Non-Government,HS-grad,Divorced,Other,White,Female,United-States,<=50K
*,*,Non-Government,10th,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Federal-gov,High School,Divorced,Technical,Black,*,United-States,>50K
*,49,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,31,Private,HS-grad,Divorced,Other-service,White,Male,United-States,<=50K
*,*,Non-Government,Assoc-acdm,Never-married,Other,White,Male,United-States,<=50K
*,"[41, 60]",Local-gov,Undergraduate,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,*,Asian-Pac-Islander,*,Philippines,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,*,Private,Professional Education,Married-civ-spouse,Nontechnical,White,*,United-States,>50K
*,"[31, 40]",Self-emp-inc,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,34,Private,HS-grad,Separated,Handlers-cleaners,White,Female,United-States,<=50K
*,28,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[41, 60]",Private,High School,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,United-States,>50K
*,*,Government,Higher education,Never-married,*,Black,*,Jamaica,<=50K
*,*,Private,High School,Separated,Machine-op-inspct,Black,Male,United-States,<=50K
*,*,Private,Graduate,Married-civ-spouse,Other,White,*,Poland,<=50K
*,*,Non-Government,Some-college,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,51,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,40,Private,Bachelors,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,*,Government,Bachelors,Married-civ-spouse,Technical,White,Male,United-States,<=50K
*,*,Private,*,Married-civ-spouse,*,*,*,*,<=50K
*,"[31, 40]",Private,HS-grad,Separated,Handlers-cleaners,Black,Male,United-States,<=50K
*,29,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
*,"[21, 40]",Private,High School,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,28,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,43,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,High School,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,India,<=50K
*,*,Non-Government,HS-grad,Never-married,Other,White,Male,United-States,<=50K
*,*,Private,High School,Divorced,Technical,White,*,United-States,>50K
*,*,Private,Undergraduate,Never-married,Nontechnical,White,*,United-States,<=50K
*,25,Private,Masters,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Private,Professional Education,Divorced,Technical,White,*,United-States,>50K
*,"[21, 40]",Private,High School,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
*,"[41, 50]",Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Never-married,Technical,White,*,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Divorced,Nontechnical,White,Female,United-States,<=50K
*,24,Private,11th,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Federal-gov,Undergraduate,Married-civ-spouse,Nontechnical,White,*,United-States,>50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,58,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,45,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,>50K
*,24,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
*,*,Private,High School,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,Japan,>50K
*,35,Private,Assoc-acdm,Married-civ-spouse,Other-service,White,Female,United-States,>50K
*,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Non-Government,HS-grad,Divorced,Other,White,Female,United-States,<=50K
*,29,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50K
*,39,Private,HS-grad,Divorced,Machine-op-inspct,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,*,Private,High School,Widowed,Transport-moving,White,Male,United-States,<=50K
*,"[21, 40]",State-gov,Professional Education,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,High School,Divorced,Craft-repair,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50K
*,*,Federal-gov,*,Married-civ-spouse,*,*,*,*,>50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,41,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
*,*,Non-Government,Some-college,Married-civ-spouse,Other,Black,Male,Haiti,<=50K
*,*,Private,High School,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,39,Private,HS-grad,Divorced,Exec-managerial,White,Male,United-States,<=50K
*,27,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,*,Non-Government,Some-college,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,33,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,High School,Divorced,Exec-managerial,White,Female,United-States,>50K
*,32,Private,Bachelors,Divorced,Exec-managerial,White,Female,United-States,>50K
*,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,*,Government,Some-college,Divorced,Other,White,Female,United-States,<=50K
*,30,Private,HS-grad,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,27,Private,HS-grad,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50K
*,"[51, 60]",Self-emp-not-inc,Masters,Divorced,Sales,White,Male,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Private,Undergraduate,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Undergraduate,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[21, 30]",Private,Some-college,Never-married,Adm-clerical,Asian-Pac-Islander,Male,United-States,<=50K
*,39,Private,Bachelors,Divorced,Tech-support,White,Male,United-States,<=50K
*,26,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,35,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Private,High School,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[41, 60]",Private,Graduate,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50K
*,37,Private,HS-grad,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Non-Government,Assoc-acdm,Married-civ-spouse,Other,White,Male,Columbia,<=50K
*,50,Private,Masters,Married-civ-spouse,Exec-managerial,White,Female,United-States,<=50K
*,"[41, 50]",Private,5th-6th,Married-civ-spouse,Machine-op-inspct,White,Female,Mexico,<=50K
*,31,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,*,Non-Government,Some-college,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,"[21, 40]",Private,High School,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,*,Government,HS-grad,Never-married,Nontechnical,Black,Female,United-States,<=50K
*,*,Private,*,Separated,*,*,*,*,<=50K
*,24,Private,11th,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Non-Government,HS-grad,Never-married,Nontechnical,White,Female,United-States,<=50K
*,*,Non-Government,Assoc-acdm,Divorced,Nontechnical,White,Female,United-States,<=50K
*,42,Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,28,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,*,Private,High School,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,25,Private,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[41, 50]",Federal-gov,Some-college,Never-married,Adm-clerical,White,Male,United-States,<=50K
*,29,Private,HS-grad,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
*,"[31, 40]",Private,Some-college,Married-spouse-absent,Transport-moving,White,Male,United-States,<=50K
*,28,Local-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,39,Private,HS-grad,Married-civ-spouse,Other-service,White,Male,United-States,>50K
*,*,Self-emp-inc,High School,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,37,Private,11th,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,*,Private,Undergraduate,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50K
*,*,Government,Higher education,Divorced,*,White,*,United-States,>50K
*,"[21, 40]",Private,High School,Divorced,Farming-fishing,White,Female,United-States,<=50K
*,36,Private,HS-grad,Divorced,Machine-op-inspct,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Never-married,Other,Black,Female,United-States,<=50K
*,"[41, 50]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Federal-gov,High School,Divorced,Other,White,*,United-States,<=50K
